"ip.id","id","response","response_no","plot_location","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","academic_study","pic_num","len","gets.paid","user.seq","answer.w","correct.answer.w","ans.liefactor"
101,43,FALSE,5,6,28,3,1,12,"w-0.5-1","Inv",0,1347,"ytransinv1.png","turk8",1,"turk8",2,12,11,TRUE,10,0.8,0,1.63027006836176
101,43,FALSE,6,2,50,2,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",2,24,11,TRUE,11,1.25,0,2.105118849584
102,127,FALSE,3,1,24,1,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,1,1.2,0,2.06091409560064
102,127,FALSE,1,4,12,2,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",3,6,15,TRUE,2,0.8,0.4,1.30358088950258
102,127,TRUE,3,3,13,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",3,28,15,TRUE,3,1,0.05,1.80433489933836
102,127,FALSE,5,2,21,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,15,TRUE,4,0.8,0.05,1.7751088809023
102,127,FALSE,4,2,43,1,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,15,TRUE,5,0.9,0.5,1.28216584960035
102,127,FALSE,3,6,18,2,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",3,22,15,TRUE,6,0.9,0.5,1.24523326873654
102,127,TRUE,6,6,11,3,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",3,27,15,TRUE,7,0.9,0.1,1.64982532636547
102,127,TRUE,3,3,13,2,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",3,7,15,TRUE,8,0.95,0.35,1.47333319843018
102,127,TRUE,5,5,12,3,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",3,8,15,TRUE,9,0.95,0.35,1.47333319843018
102,127,FALSE,2,5,17,4,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",3,3,15,TRUE,10,1.1,0.1,1.98269861305448
102,127,TRUE,3,3,18,3,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",3,30,15,TRUE,11,1.05,0.4,1.424531365295
102,127,TRUE,2,2,31,2,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,15,TRUE,12,1,0.05,1.98180458247625
102,127,FALSE,3,1,16,1,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,13,1.2,0,2.06091409560064
102,127,TRUE,3,3,16,2,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",3,32,15,TRUE,14,0.95,0.35,1.40510429722522
102,127,FALSE,6,5,85,3,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",3,8,15,TRUE,15,0.8,0.35,1.35499989882264
103,99,FALSE,3,4,21,4,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,13,TRUE,1,0.4,0.4,1
103,99,FALSE,6,2,21,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,13,TRUE,2,0.3,0.05,1.25836962696743
103,99,FALSE,2,6,18,3,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,13,TRUE,3,0.5,0.5,1
103,99,FALSE,4,6,14,3,1,12,"w-0.5-1","Inv",0,1347,"ytransinv1.png","turk8",1,"turk8",5,12,13,TRUE,4,0.6,0,1.47270255127132
103,99,FALSE,1,3,25,3,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",5,30,13,TRUE,5,0.4,0.4,1
103,99,FALSE,2,6,28,4,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",5,27,13,TRUE,6,0.7,0.1,1.4873689947741
103,99,FALSE,4,6,9,3,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",5,22,13,TRUE,7,0.5,0.5,1
103,99,FALSE,2,6,18,4,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,13,TRUE,8,0.5,0.5,1
103,99,TRUE,3,3,39,4,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",5,7,13,TRUE,9,0.95,0.35,1.47333319843018
103,99,FALSE,1,2,27,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,13,TRUE,10,0.2,0,1.17681901593344
103,99,FALSE,3,4,21,3,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,13,TRUE,11,0.65,0.4,1.16328129434423
103,99,FALSE,4,3,23,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,13,TRUE,12,0.3,0.05,1.21166707877325
103,99,FALSE,4,1,26,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,13,TRUE,13,0.6,0,1.65387541408596
104,26,FALSE,3,4,13,3,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",5,6,11,TRUE,1,0.6,0.4,1.15179044475129
104,26,FALSE,1,6,44,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,11,TRUE,2,0.75,0.5,1.15327079296034
104,26,FALSE,3,4,22,3,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,11,TRUE,3,0.4,0.4,1
104,26,FALSE,6,1,51,2,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,11,TRUE,4,0.4,0,1.43591694272397
104,26,TRUE,3,3,36,3,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",5,32,11,TRUE,5,0.95,0.35,1.40510429722522
104,26,FALSE,5,3,77,4,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,11,TRUE,6,0.65,0.05,1.5080009890558
104,26,FALSE,5,6,34,3,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,11,TRUE,7,0.6,0.5,1.07054146240009
104,26,FALSE,3,6,19,3,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",5,31,11,TRUE,8,0.75,0.35,1.27006953148348
104,26,FALSE,2,1,22,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,11,TRUE,9,0.6,0,1.53045704780032
104,26,TRUE,1,1,27,2,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",5,25,11,TRUE,10,0.8,0,1.70727606373376
104,26,FALSE,5,3,40,4,1,13,"w-0.625-2","Exp",0,1340,"ytransexp4.png","turk8",2,"turk8",5,5,11,TRUE,11,0.55,0.1,1.44221437587451
105,57,FALSE,2,5,21,4,1,12,"w-0.575-2","Inv",0,1349,"ytransinv3.png","turk8",2,"turk8",2,14,13,TRUE,1,0.3,0.05,1.18949483855972
105,57,FALSE,6,1,46,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",2,26,13,TRUE,2,0.2,0,1.17681901593344
105,57,FALSE,2,1,18,4,1,12,"w-0.8-3","Inv",0,1352,"ytransinv6.png","turk8",3,"turk8",2,17,13,TRUE,3,0.35,0.35,1
105,57,FALSE,6,4,38,4,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",2,21,13,TRUE,4,0.75,0.4,1.22859381208192
105,57,FALSE,1,3,10,4,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",2,28,13,TRUE,5,0.05,0.05,1
105,57,FALSE,1,3,8,5,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",2,30,13,TRUE,6,0.4,0.4,1
105,57,FALSE,2,5,20,4,1,12,"w-0.7-4","Inv",0,1354,"ytransinv8.png","turk8",4,"turk8",2,19,13,TRUE,7,0.65,0.4,1.14976362977489
105,57,FALSE,2,3,9,5,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",2,28,13,TRUE,8,0.8,0.05,1.63500123631975
105,57,FALSE,6,3,20,4,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",2,30,13,TRUE,9,0.9,0.4,1.32656258868846
105,57,FALSE,3,6,41,4,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",2,22,13,TRUE,10,0.9,0.5,1.24523326873654
105,57,TRUE,6,6,18,5,1,12,"w-0.6-1","Inv",0,1348,"ytransinv2.png","turk8",1,"turk8",2,13,13,TRUE,11,0.9,0.1,1.58424133972104
105,57,FALSE,4,2,28,4,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",2,24,13,TRUE,12,1.4,0,2.23773311153408
105,57,FALSE,5,6,20,4,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",2,20,13,TRUE,13,0.5,0.5,1
106,83,FALSE,3,6,41,3,1,12,"w-0.5-1","Inv",0,1347,"ytransinv1.png","turk8",1,"turk8",2,12,12,TRUE,1,0.2,0,1.15756751709044
106,83,FALSE,4,3,15,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",2,7,12,TRUE,2,0.35,0.35,1
106,83,FALSE,4,2,27,2,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",2,4,12,TRUE,3,0.65,0.05,1.62008710472184
106,83,FALSE,3,6,21,1,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",2,1,12,TRUE,4,0.85,0.5,1.24689511840031
106,83,FALSE,4,6,17,3,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",2,27,12,TRUE,5,0.5,0.1,1.32491266318274
106,83,FALSE,2,4,23,1,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",2,29,12,TRUE,6,0.55,0.1,1.36552674608058
106,83,FALSE,1,5,10,1,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",2,8,12,TRUE,7,0.7,0.35,1.27611103241761
106,83,FALSE,2,4,27,2,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",2,21,12,TRUE,8,0.55,0.4,1.09796877660654
106,83,FALSE,5,1,19,2,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",2,25,12,TRUE,9,0.35,0,1.30943327788352
106,83,TRUE,6,6,8,2,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",2,23,12,TRUE,10,1,0.5,1.30654158592068
106,83,FALSE,6,1,29,1,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",2,2,12,TRUE,11,0.4,0,1.43591694272397
106,83,FALSE,4,3,13,1,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",2,30,12,TRUE,12,0.6,0.4,1.13062503547538
107,59,FALSE,2,1,49,1,1,12,"w-0.8-3","Inv",0,1352,"ytransinv6.png","turk8",3,"turk8",5,17,11,TRUE,1,0.35,0.35,1
107,59,FALSE,5,1,23,2,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",5,25,11,TRUE,2,0.35,0,1.30943327788352
107,59,FALSE,6,5,57,2,1,12,"w-0.7-4","Inv",0,1354,"ytransinv8.png","turk8",4,"turk8",5,19,11,TRUE,3,0.4,0.4,1
107,59,FALSE,6,1,42,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,11,TRUE,4,0.2,0,1.17681901593344
107,59,FALSE,5,6,31,2,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,11,TRUE,5,0.5,0.5,1
107,59,FALSE,1,4,68,2,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,11,TRUE,6,0.4,0.4,1
107,59,FALSE,2,4,28,2,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,11,TRUE,7,0.55,0.1,1.36552674608058
107,59,FALSE,4,6,24,1,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",5,22,11,TRUE,8,0.5,0.5,1
107,59,FALSE,2,6,55,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",5,31,11,TRUE,9,0.35,0.35,1
107,59,FALSE,2,5,17,1,1,12,"w-0.575-2","Inv",0,1349,"ytransinv3.png","turk8",2,"turk8",5,14,11,TRUE,10,0.3,0.05,1.18949483855972
107,59,FALSE,2,6,17,1,1,12,"w-0.6-1","Inv",0,1348,"ytransinv2.png","turk8",1,"turk8",5,13,11,TRUE,11,0.1,0.1,1
110,125,FALSE,5,2,17,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,14,TRUE,1,0.8,0.05,1.7751088809023
110,125,FALSE,3,1,15,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,14,TRUE,2,0,0,1
110,125,FALSE,6,2,27,2,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,14,TRUE,3,0.3,0.05,1.25836962696743
110,125,FALSE,5,6,28,3,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,14,TRUE,4,0.85,0.5,1.21457911014447
110,125,FALSE,3,4,43,3,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,14,TRUE,5,0.4,0.4,1
110,125,FALSE,1,6,13,4,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,14,TRUE,6,0.75,0.5,1.17635365600022
110,125,FALSE,1,4,7,5,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,14,TRUE,7,0.1,0.1,1
110,125,FALSE,6,4,15,3,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,14,TRUE,8,0.85,0.1,1.60921124346763
110,125,FALSE,5,2,18,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,14,TRUE,9,0.4,0,1.35363803186688
110,125,FALSE,1,6,17,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",5,31,14,TRUE,10,1.05,0.35,1.47262168009609
110,125,FALSE,4,6,12,5,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,14,TRUE,11,0.65,0.5,1.08477942792257
110,125,FALSE,6,1,7,1,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,14,TRUE,12,0.4,0,1.43591694272397
110,125,FALSE,6,4,13,3,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,14,TRUE,13,0.75,0.4,1.22859381208192
110,125,FALSE,6,4,12,3,1,13,"w-0.75-3","Exp",0,1341,"ytransexp5.png","turk8",3,"turk8",5,6,14,TRUE,14,0.4,0.4,1
111,36,FALSE,4,3,14,3,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",5,30,25,TRUE,1,0.6,0.4,1.13062503547538
111,36,FALSE,2,1,12,3,1,12,"w-0.8-3","Inv",0,1352,"ytransinv6.png","turk8",3,"turk8",5,17,25,TRUE,2,0.35,0.35,1
111,36,TRUE,2,2,10,4,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,3,0.8,0,1.70727606373376
111,36,FALSE,2,4,12,4,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,4,0.35,0.35,1
111,36,FALSE,5,2,21,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,5,0.4,0,1.35363803186688
111,36,FALSE,1,3,21,3,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",5,32,25,TRUE,6,0.8,0.35,1.30382822291892
111,36,FALSE,5,3,25,4,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,25,TRUE,7,0.65,0.05,1.5080009890558
111,36,FALSE,3,1,28,3,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",5,16,25,TRUE,8,0.6,0.4,1.11981090381991
111,36,FALSE,4,3,11,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",5,7,25,TRUE,9,0.35,0.35,1
111,36,FALSE,5,6,26,3,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,25,TRUE,10,0.85,0.5,1.21457911014447
111,36,FALSE,5,1,17,4,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",5,26,25,TRUE,11,0.8,0,1.70727606373376
111,36,FALSE,5,6,14,4,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,25,TRUE,12,0.5,0.5,1
111,36,FALSE,2,4,22,5,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,13,0.35,0.35,1
111,36,FALSE,2,4,15,4,1,12,"w-0.65-4","Inv",0,1353,"ytransinv7.png","turk8",4,"turk8",5,18,25,TRUE,14,0.35,0.35,1
111,36,FALSE,5,4,18,4,1,12,"w-0.625-2","Inv",0,1350,"ytransinv4.png","turk8",2,"turk8",5,15,25,TRUE,15,0.3,0.1,1.14606033493026
111,36,FALSE,6,4,22,3,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",5,21,25,TRUE,16,0.75,0.4,1.22859381208192
111,36,FALSE,5,6,14,2,1,12,"w-0.775-5","Inv",0,1355,"ytransinv9.png","turk8",5,"turk8",5,20,25,TRUE,17,0.5,0.5,1
111,36,TRUE,2,2,12,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",5,24,25,TRUE,18,0.8,0,1.70727606373376
111,36,FALSE,1,6,12,4,1,12,"w-0.5-1","Inv",0,1347,"ytransinv1.png","turk8",1,"turk8",5,12,25,TRUE,19,0.4,0,1.31513503418088
111,36,FALSE,6,1,16,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",5,2,25,TRUE,20,0.4,0,1.43591694272397
111,36,FALSE,6,5,18,4,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",5,3,25,TRUE,21,0.3,0.1,1.1965397226109
111,36,FALSE,2,3,18,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",5,28,25,TRUE,22,0.8,0.05,1.63500123631975
111,36,FALSE,3,2,14,2,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",5,10,25,TRUE,23,0.5,0.5,1
111,36,FALSE,6,2,17,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,25,TRUE,24,0.3,0.05,1.25836962696743
111,36,FALSE,2,1,10,4,1,12,"w-0.75-3","Inv",0,1351,"ytransinv5.png","turk8",3,"turk8",5,16,25,TRUE,25,0.4,0.4,1
112,58,TRUE,3,3,9,1,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",5,32,11,TRUE,1,0.95,0.35,1.40510429722522
112,58,TRUE,6,6,10,3,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",5,1,11,TRUE,2,1,0.5,1.35270731200043
112,58,TRUE,2,2,9,3,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",5,4,11,TRUE,3,1,0.05,1.98180458247625
112,58,TRUE,3,3,15,1,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",5,7,11,TRUE,4,0.95,0.35,1.47333319843018
112,58,TRUE,6,6,10,1,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",5,27,11,TRUE,5,0.9,0.1,1.64982532636547
112,58,FALSE,6,4,6,1,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",5,9,11,TRUE,6,0.75,0.4,1.26563327831476
112,58,TRUE,4,4,7,1,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",5,29,11,TRUE,7,1,0.1,1.73105349216116
112,58,TRUE,6,6,6,1,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",5,23,11,TRUE,8,1,0.5,1.30654158592068
112,58,FALSE,4,1,20,2,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",5,25,11,TRUE,9,1.4,0,2.23773311153408
112,58,FALSE,6,3,8,1,1,25,"w-0.75-3","Sin",0,1331,"ytranssin7.png","turk8",3,"turk8",5,30,11,TRUE,10,0.9,0.4,1.32656258868846
112,58,TRUE,5,5,17,3,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",5,3,11,TRUE,11,0.9,0.1,1.78615889044358
113,114,FALSE,3,1,20,3,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,1,1.2,0,2.06091409560064
113,114,TRUE,6,6,22,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",3,23,15,TRUE,2,1,0.5,1.30654158592068
113,114,TRUE,3,3,16,2,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",3,7,15,TRUE,3,0.95,0.35,1.47333319843018
113,114,FALSE,1,2,21,4,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,15,TRUE,4,0.75,0.5,1.17635365600022
113,114,TRUE,5,5,13,4,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",3,3,15,TRUE,5,0.9,0.1,1.78615889044358
113,114,FALSE,2,1,10,2,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",3,26,15,TRUE,6,0.6,0,1.53045704780032
113,114,TRUE,3,3,11,3,1,25,"w-0.575-2","Sin",0,1329,"ytranssin5.png","turk8",2,"turk8",3,28,15,TRUE,7,1,0.05,1.80433489933836
113,114,FALSE,3,1,11,4,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,8,1.2,0,2.06091409560064
113,114,FALSE,3,5,17,2,1,13,"w-0.65-4","Exp",0,1343,"ytransexp7.png","turk8",4,"turk8",3,8,15,TRUE,9,0.6,0.35,1.19722216601258
113,114,FALSE,5,2,28,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,15,TRUE,10,0.8,0.05,1.7751088809023
113,114,FALSE,4,1,13,4,1,25,"w-0.575-0","Sin",0,1326,"ytranssin2.png","turk8",0,"turk8",3,25,15,TRUE,11,1.4,0,2.23773311153408
113,114,FALSE,5,4,27,5,1,25,"w-0.7-4","Sin",0,1334,"ytranssin10.png","turk8",4,"turk8",3,21,15,TRUE,12,0.85,0.4,1.29390632981961
113,114,FALSE,3,5,16,5,1,12,"w-0.575-2","Inv",0,1349,"ytransinv3.png","turk8",2,"turk8",3,14,15,TRUE,13,0.65,0.05,1.45478761254334
113,114,FALSE,4,6,13,3,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",3,31,15,TRUE,14,0.85,0.35,1.33758691435435
113,114,FALSE,4,1,19,4,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",3,2,15,TRUE,15,0.6,0,1.65387541408596
114,105,TRUE,1,1,9,5,1,13,"w-0.5-1","Exp",0,1337,"ytransexp1.png","turk8",1,"turk8",3,2,8,FALSE,1,1,0,2.08979235680992
114,105,FALSE,1,6,8,5,1,25,"w-0.775-5","Sin",0,1335,"ytranssin11.png","turk8",5,"turk8",3,22,8,FALSE,2,0.65,0.5,1.0919624757762
114,105,FALSE,1,4,25,4,1,13,"w-0.7-4","Exp",0,1344,"ytransexp8.png","turk8",4,"turk8",3,9,8,FALSE,3,0.55,0.4,1.11384283356347
114,105,FALSE,5,2,34,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,8,FALSE,4,0.8,0.05,1.7751088809023
114,105,FALSE,5,3,36,4,1,13,"w-0.8-3","Exp",0,1342,"ytransexp6.png","turk8",3,"turk8",3,7,8,FALSE,5,1.05,0.35,1.55222206483522
114,105,FALSE,5,6,24,5,1,25,"w-0.6-1","Sin",0,1328,"ytranssin4.png","turk8",1,"turk8",3,27,8,FALSE,6,0.3,0.1,1.16245633159137
114,105,FALSE,6,4,10,5,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,8,FALSE,7,0.85,0.1,1.60921124346763
114,105,FALSE,3,6,50,5,1,13,"w-0.725-5","Exp",0,1346,"ytransexp10.png","turk8",5,"turk8",3,1,8,FALSE,8,0.85,0.5,1.24689511840031
115,80,FALSE,3,2,17,3,1,13,"w-0.775-5","Exp",0,1345,"ytransexp9.png","turk8",5,"turk8",3,10,11,TRUE,1,0.5,0.5,1
115,80,FALSE,6,5,16,2,1,13,"w-0.6-1","Exp",0,1338,"ytransexp2.png","turk8",1,"turk8",3,3,11,TRUE,2,0.3,0.1,1.1965397226109
115,80,FALSE,2,4,6,4,1,25,"w-0.625-2","Sin",0,1330,"ytranssin6.png","turk8",2,"turk8",3,29,11,TRUE,3,0.55,0.1,1.36552674608058
115,80,FALSE,6,2,19,4,1,13,"w-0.575-2","Exp",0,1339,"ytransexp3.png","turk8",2,"turk8",3,4,11,TRUE,4,0.3,0.05,1.25836962696743
115,80,TRUE,2,2,21,3,1,25,"w-0.6-0","Sin",0,1325,"ytranssin1.png","turk8",0,"turk8",3,24,11,TRUE,5,0.8,0,1.70727606373376
115,80,FALSE,2,6,10,5,1,25,"w-0.725-5","Sin",0,1336,"ytranssin12.png","turk8",5,"turk8",3,23,11,TRUE,6,0.5,0.5,1
115,80,TRUE,6,6,21,2,1,25,"w-0.8-3","Sin",0,1332,"ytranssin8.png","turk8",3,"turk8",3,31,11,TRUE,7,0.95,0.35,1.40510429722522
115,80,FALSE,6,3,15,2,1,25,"w-0.65-4","Sin",0,1333,"ytranssin9.png","turk8",4,"turk8",3,32,11,TRUE,8,0.6,0.35,1.16879345717718
115,80,FALSE,4,1,12,3,1,25,"w-0.5-1","Sin",0,1327,"ytranssin3.png","turk8",1,"turk8",3,26,11,TRUE,9,0.4,0,1.35363803186688
