"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","deriv.fit","stdev"
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0029",0.05,"ppm",30.039534,-95.6739,6,0.0365176023191519,0.0134823976808481,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0026",0.047,"ppm",29.802707,-95.125495,6,0.0365176023191519,0.0104823976808481,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0070",0.047,"ppm",29.735129,-95.315583,6,0.0365176023191519,0.0104823976808481,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-167-1034",0.046,"ppm",29.254474,-94.861289,6,0.0365176023191519,0.00948239768084808,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0051",0.047,"ppm",29.623611,-95.473611,6,0.0365176023191519,0.0104823976808481,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-1015",0.039,"ppm",29.761653,-95.081386,6,0.0365176023191519,0.00248239768084808,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0075",0.041,"ppm",29.752778,-95.350278,6,0.0365176023191519,0.00448239768084808,0.00142581504952538,0.010308744548465
"2011-03-10",71,44,58,29,7,0,637,1825,0,30.29,6.5,"48-201-0066",0.047,"ppm",29.724722,-95.503611,6,0.0365176023191519,0.0104823976808481,0.00142581504952538,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-1050",0.06,"ppm",29.583047,-95.015544,6,0.0401593149428101,0.0198406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-039-1016",0.062,"ppm",29.043759,-95.472946,6,0.0401593149428101,0.0218406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0047",0.052,"ppm",29.834722,-95.489167,6,0.0401593149428101,0.0118406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-339-0078",0.06,"ppm",30.350302,-95.425128,6,0.0401593149428101,0.0198406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-1039",0.06,"ppm",29.670025,-95.128508,6,0.0401593149428101,0.0198406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-1034",0.057,"ppm",29.767971,-95.220587,6,0.0401593149428101,0.0168406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0026",0.054,"ppm",29.802707,-95.125495,6,0.0401593149428101,0.0138406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0062",0.051,"ppm",29.625833,-95.2675,6,0.0401593149428101,0.0108406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0029",0.06,"ppm",30.039534,-95.6739,6,0.0401593149428101,0.0198406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0066",0.056,"ppm",29.724722,-95.503611,6,0.0401593149428101,0.0158406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-039-1004",0.062,"ppm",29.520443,-95.392509,6,0.0401593149428101,0.0218406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0055",0.057,"ppm",29.695744,-95.499262,6,0.0401593149428101,0.0168406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0046",0.051,"ppm",29.828086,-95.284096,6,0.0401593149428101,0.0108406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-1015",0.054,"ppm",29.761653,-95.081386,6,0.0401593149428101,0.0138406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0416",0.053,"ppm",29.686389,-95.294722,6,0.0401593149428101,0.0128406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0024",0.053,"ppm",29.901037,-95.326125,6,0.0401593149428101,0.0128406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-1035",0.048,"ppm",29.733726,-95.257593,6,0.0401593149428101,0.00784068505718992,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-167-1034",0.061,"ppm",29.254474,-94.861289,6,0.0401593149428101,0.0208406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0075",0.044,"ppm",29.752778,-95.350278,6,0.0401593149428101,0.00384068505718992,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0070",0.055,"ppm",29.735129,-95.315583,6,0.0401593149428101,0.0148406850571899,0.00156663190272305,0.010308744548465
"2011-03-11",73,44,59,41,6,0,636,1826,0,30.16,6.5,"48-201-0051",0.056,"ppm",29.623611,-95.473611,6,0.0401593149428101,0.0158406850571899,0.00156663190272305,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-1034",0.028,"ppm",29.767971,-95.220587,6,0.0382624862064582,-0.0102624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-1050",0.032,"ppm",29.583047,-95.015544,6,0.0382624862064582,-0.00626248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-039-1004",0.028,"ppm",29.520443,-95.392509,6,0.0382624862064582,-0.0102624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-1035",0.026,"ppm",29.733726,-95.257593,6,0.0382624862064582,-0.0122624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-039-1016",0.037,"ppm",29.043759,-95.472946,6,0.0382624862064582,-0.00126248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0416",0.027,"ppm",29.686389,-95.294722,6,0.0382624862064582,-0.0112624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-339-0078",0.042,"ppm",30.350302,-95.425128,6,0.0382624862064582,0.00373751379354179,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0062",0.027,"ppm",29.625833,-95.2675,6,0.0382624862064582,-0.0112624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0047",0.027,"ppm",29.834722,-95.489167,6,0.0382624862064582,-0.0112624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0029",0.039,"ppm",30.039534,-95.6739,6,0.0382624862064582,0.00073751379354179,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-1015",0.028,"ppm",29.761653,-95.081386,6,0.0382624862064582,-0.0102624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-1039",0.033,"ppm",29.670025,-95.128508,6,0.0382624862064582,-0.00526248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0026",0.032,"ppm",29.802707,-95.125495,6,0.0382624862064582,-0.00626248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0055",0.031,"ppm",29.695744,-95.499262,6,0.0382624862064582,-0.00726248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0024",0.027,"ppm",29.901037,-95.326125,6,0.0382624862064582,-0.0112624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-167-1034",0.04,"ppm",29.254474,-94.861289,6,0.0382624862064582,0.00173751379354179,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0066",0.033,"ppm",29.724722,-95.503611,6,0.0382624862064582,-0.00526248620645821,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0046",0.021,"ppm",29.828086,-95.284096,6,0.0382624862064582,-0.0172624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0051",0.027,"ppm",29.623611,-95.473611,6,0.0382624862064582,-0.0112624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0075",0.023,"ppm",29.752778,-95.350278,6,0.0382624862064582,-0.0152624862064582,0.00151161971711467,0.010308744548465
"2011-03-14",72,56,64,58,1,0,632,1828,0.56,30.06,6.7,"48-201-0070",0.026,"ppm",29.735129,-95.315583,6,0.0382624862064582,-0.0122624862064582,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-1050",0.047,"ppm",29.583047,-95.015544,6,0.0382624862064582,0.00873751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-1034",0.051,"ppm",29.767971,-95.220587,6,0.0382624862064582,0.0127375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0026",0.043,"ppm",29.802707,-95.125495,6,0.0382624862064582,0.00473751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-039-1004",0.053,"ppm",29.520443,-95.392509,6,0.0382624862064582,0.0147375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-339-0078",0.052,"ppm",30.350302,-95.425128,6,0.0382624862064582,0.0137375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0062",0.043,"ppm",29.625833,-95.2675,6,0.0382624862064582,0.00473751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-039-1016",0.052,"ppm",29.043759,-95.472946,6,0.0382624862064582,0.0137375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0416",0.047,"ppm",29.686389,-95.294722,6,0.0382624862064582,0.00873751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-1015",0.038,"ppm",29.761653,-95.081386,6,0.0382624862064582,-0.000262486206458211,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-1039",0.055,"ppm",29.670025,-95.128508,6,0.0382624862064582,0.0167375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0070",0.045,"ppm",29.735129,-95.315583,6,0.0382624862064582,0.00673751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0047",0.045,"ppm",29.834722,-95.489167,6,0.0382624862064582,0.00673751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0029",0.053,"ppm",30.039534,-95.6739,6,0.0382624862064582,0.0147375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-1035",0.05,"ppm",29.733726,-95.257593,6,0.0382624862064582,0.0117375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0051",0.054,"ppm",29.623611,-95.473611,6,0.0382624862064582,0.0157375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0055",0.053,"ppm",29.695744,-95.499262,6,0.0382624862064582,0.0147375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0046",0.051,"ppm",29.828086,-95.284096,6,0.0382624862064582,0.0127375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-167-1034",0.052,"ppm",29.254474,-94.861289,6,0.0382624862064582,0.0137375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0075",0.041,"ppm",29.752778,-95.350278,6,0.0382624862064582,0.00273751379354179,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0024",0.053,"ppm",29.901037,-95.326125,6,0.0382624862064582,0.0147375137935418,0.00151161971711467,0.010308744548465
"2011-03-15",72,49,61,45,4,0,631,1829,0,30.13,5.9,"48-201-0066",0.053,"ppm",29.724722,-95.503611,6,0.0382624862064582,0.0147375137935418,0.00151161971711467,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0026",0.035,"ppm",29.802707,-95.125495,6,0.0401593149428101,-0.00515931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0047",0.032,"ppm",29.834722,-95.489167,6,0.0401593149428101,-0.00815931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0062",0.036,"ppm",29.625833,-95.2675,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-039-1016",0.039,"ppm",29.043759,-95.472946,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-1039",0.043,"ppm",29.670025,-95.128508,6,0.0401593149428101,0.00284068505718992,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-1034",0.036,"ppm",29.767971,-95.220587,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0066",0.036,"ppm",29.724722,-95.503611,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-339-0078",0.043,"ppm",30.350302,-95.425128,6,0.0401593149428101,0.00284068505718992,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0416",0.035,"ppm",29.686389,-95.294722,6,0.0401593149428101,-0.00515931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-039-1004",0.041,"ppm",29.520443,-95.392509,6,0.0401593149428101,0.00084068505718992,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0029",0.039,"ppm",30.039534,-95.6739,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-1050",0.047,"ppm",29.583047,-95.015544,6,0.0401593149428101,0.00684068505718992,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-1015",0.039,"ppm",29.761653,-95.081386,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-167-1034",0.054,"ppm",29.254474,-94.861289,6,0.0401593149428101,0.0138406850571899,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0055",0.037,"ppm",29.695744,-95.499262,6,0.0401593149428101,-0.00315931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0024",0.035,"ppm",29.901037,-95.326125,6,0.0401593149428101,-0.00515931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0051",0.037,"ppm",29.623611,-95.473611,6,0.0401593149428101,-0.00315931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0070",0.033,"ppm",29.735129,-95.315583,6,0.0401593149428101,-0.00715931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0046",0.036,"ppm",29.828086,-95.284096,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-0075",0.032,"ppm",29.752778,-95.350278,6,0.0401593149428101,-0.00815931494281008,0.00156663190272305,0.010308744548465
"2011-03-16",73,55,64,59,1,0,630,1829,0,30.14,7.5,"48-201-1035",0.036,"ppm",29.733726,-95.257593,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-039-1004",0.032,"ppm",29.520443,-95.392509,6,0.0401593149428101,-0.00815931494281008,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0055",0.019,"ppm",29.695744,-95.499262,6,0.0401593149428101,-0.0211593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0029",0.025,"ppm",30.039534,-95.6739,6,0.0401593149428101,-0.0151593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0070",0.018,"ppm",29.735129,-95.315583,6,0.0401593149428101,-0.0221593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0416",0.016,"ppm",29.686389,-95.294722,6,0.0401593149428101,-0.0241593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-1039",0.028,"ppm",29.670025,-95.128508,6,0.0401593149428101,-0.0121593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0024",0.019,"ppm",29.901037,-95.326125,6,0.0401593149428101,-0.0211593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-1015",0.024,"ppm",29.761653,-95.081386,6,0.0401593149428101,-0.0161593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-039-1016",0.037,"ppm",29.043759,-95.472946,6,0.0401593149428101,-0.00315931494281008,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-167-1034",0.039,"ppm",29.254474,-94.861289,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-339-0078",0.028,"ppm",30.350302,-95.425128,6,0.0401593149428101,-0.0121593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0051",0.019,"ppm",29.623611,-95.473611,6,0.0401593149428101,-0.0211593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0075",0.017,"ppm",29.752778,-95.350278,6,0.0401593149428101,-0.0231593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-1050",0.031,"ppm",29.583047,-95.015544,6,0.0401593149428101,-0.00915931494281008,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0046",0.019,"ppm",29.828086,-95.284096,6,0.0401593149428101,-0.0211593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0066",0.02,"ppm",29.724722,-95.503611,6,0.0401593149428101,-0.0201593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0047",0.016,"ppm",29.834722,-95.489167,6,0.0401593149428101,-0.0241593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-1035",0.022,"ppm",29.733726,-95.257593,6,0.0401593149428101,-0.0181593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-1034",0.016,"ppm",29.767971,-95.220587,6,0.0401593149428101,-0.0241593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0062",0.019,"ppm",29.625833,-95.2675,6,0.0401593149428101,-0.0211593149428101,0.00156663190272305,0.010308744548465
"2011-03-28",73,62,68,57,0,3,616,1837,0,29.84,7.7,"48-201-0026",0.024,"ppm",29.802707,-95.125495,6,0.0401593149428101,-0.0161593149428101,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0026",0.046,"ppm",29.802707,-95.125495,6,0.0401593149428101,0.00584068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-1034",0.036,"ppm",29.767971,-95.220587,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0066",0.039,"ppm",29.724722,-95.503611,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-1050",0.043,"ppm",29.583047,-95.015544,6,0.0401593149428101,0.00284068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0046",0.039,"ppm",29.828086,-95.284096,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0062",0.039,"ppm",29.625833,-95.2675,6,0.0401593149428101,-0.00115931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0070",0.041,"ppm",29.735129,-95.315583,6,0.0401593149428101,0.00084068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-039-1016",0.045,"ppm",29.043759,-95.472946,6,0.0401593149428101,0.00484068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-1035",0.037,"ppm",29.733726,-95.257593,6,0.0401593149428101,-0.00315931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-339-0078",0.044,"ppm",30.350302,-95.425128,6,0.0401593149428101,0.00384068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0051",0.042,"ppm",29.623611,-95.473611,6,0.0401593149428101,0.00184068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0047",0.038,"ppm",29.834722,-95.489167,6,0.0401593149428101,-0.00215931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0416",0.036,"ppm",29.686389,-95.294722,6,0.0401593149428101,-0.00415931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0029",0.046,"ppm",30.039534,-95.6739,6,0.0401593149428101,0.00584068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0055",0.042,"ppm",29.695744,-95.499262,6,0.0401593149428101,0.00184068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-1039",0.042,"ppm",29.670025,-95.128508,6,0.0401593149428101,0.00184068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0075",0.034,"ppm",29.752778,-95.350278,6,0.0401593149428101,-0.00615931494281008,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-167-1034",0.045,"ppm",29.254474,-94.861289,6,0.0401593149428101,0.00484068505718992,0.00156663190272305,0.010308744548465
"2011-10-19",73,55,64,33,1,0,625,1747,0,30.01,11.7,"48-201-0024",0.042,"ppm",29.901037,-95.326125,6,0.0401593149428101,0.00184068505718992,0.00156663190272305,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-039-1016",0.052,"ppm",29.043759,-95.472946,6,0.0382624862064582,0.0137375137935418,0.00151161971711467,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-201-1050",0.051,"ppm",29.583047,-95.015544,6,0.0382624862064582,0.0127375137935418,0.00151161971711467,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-201-1034",0.058,"ppm",29.767971,-95.220587,6,0.0382624862064582,0.0197375137935418,0.00151161971711467,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-201-0051",0.051,"ppm",29.623611,-95.473611,6,0.0382624862064582,0.0127375137935418,0.00151161971711467,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-201-0075",0.057,"ppm",29.752778,-95.350278,6,0.0382624862064582,0.0187375137935418,0.00151161971711467,0.010308744548465
"2011-10-30",72,48,60,46,5,0,633,1737,0,30.1,3,"48-201-0046",0.057,"ppm",29.828086,-95.284096,6,0.0382624862064582,0.0187375137935418,0.00151161971711467,0.010308744548465
